Nombre completo,Lugar de nacimiento (país),Nacionalidad,Posición principal,Posición específica,Posición secundaria,Club actual,Proveedor,Fin de contrato,Valor de mercado actual (numérico),Fecha de fichaje,comprado_por,Pie bueno,understat_matches,understat_minutes,understat_goals,understat_xg,understat_assists,understat_xa,understat_shots,understat_key_passes,understat_yellow_cards,understat_red_cards,overallrating,potential,crossing,finishing,headingaccuracy,shortpassing,volleys,dribbling,curve,fk_accuracy,longpassing,ballcontrol,acceleration,sprintspeed,agility,reactions,balance,shotpower,jumping,stamina,strength,longshots,aggression,interceptions,positioning,vision,penalties,composure,defensiveawareness,standingtackle,slidingtackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,Valor_Predicho
woyo-coulibaly,32.0,163,1,6.0,7.0,52,,30/06/2029,2000000.0,15/01/2025,1997421.518849642,0.0,,,,,,,,,,,71.99935334132503,74.99911744251686,0.6379321960575214,-0.3347845191875785,71.00341043089968,0.0621551793323626,-0.1671217779118494,74.00272919839455,0.3864760209535638,-0.344366573755772,67.00115971724085,72.00131736252399,73.00153732606887,0.7468282441309152,0.326282415087634,62.99763048326228,-0.8441620303038742,-0.0586599090849913,87.0037896047982,0.994439175036496,83.00369513145162,-0.1263275277899435,0.3842271942262354,65.00247224227421,-0.2259953390452402,64.00021825619525,39.997023093628954,-0.5949337891904073,0.2662194549833194,68.00303822867883,0.7421534873271831,5.996886932495418,7.997480521052511,11.998573224820113,12.998772700169354,5.996824045117126,2363600.0
Odsonne Édouard,40.0,156,2,1.0,,52,,30/06/2025,10000000.0,30/08/2024,10000458.148300432,1.0,30.002326617914573,1533.9987137607302,7.001590761377262,1.6152294596660857,-0.0005236399978296724,-0.3262914932992697,1.4453635134369989,0.1828550100868585,0.3091389653282991,-0.3596700104893391,71.99935334132503,72.99858389575535,0.0477157228762956,0.9889435371551046,71.00341043089968,0.0621551793323626,0.7195878596490559,73.00246242501379,0.7320375561409419,1.224358707566076,57.998758756813984,73.00158413590475,69.00047023254582,0.4144673408399569,0.191677458368313,66.99869757678533,0.1406178071964979,0.8061439685976018,79.00165541775209,-0.3818144641722354,73.001027397644,0.6112796800143208,-0.4519218182786291,38.99553613437437,-0.3242427910994543,69.00155212309906,74.0060933885749,0.5175718580298598,-0.4845321266846719,45.99716921430205,-1.096694850587818,6.99715370587618,5.996946974290983,12.998839998200875,10.998239153407829,12.998691458782467,3877153.0
mads-hermansen,22.0,96,3,,,52,,30/06/2028,15000000.0,18/07/2023,3497990.8868716657,1.0,,,,,,,,,,,77.00068720822884,82.00098485618221,-2.1655960515533006,-1.9780331408543577,10.98740402805391,-0.409125426523943,-1.94054105303366,23.989390529356406,-2.180552526152674,-1.7562193269454354,59.999292303575515,39.99278061433958,48.99513476493057,-1.114392814298451,-1.288977065544218,67.99896435016609,-1.5006819219707888,-0.5303711150936786,63.99765381704065,-1.4452831853789825,60.99782611707484,-1.878144646325071,-2.4029361807899794,15.989400346616819,2.917923126689611,45.99541633534152,14.990353759109873,-2.306480938760049,-1.765226001294775,9.987565372594581,-1.738153573116307,77.01582784252957,77.01588788432514,78.01618026795046,77.01584619653819,79.0162985019128,14304978.0
Aaron Christopher Ramsdale,46.0,196,3,,,89,14.0,30/06/2028,16000000.0,30/08/2024,25006151.828520663,1.0,5.9944435498747595,539.6722233594146,-0.0007084668010173267,-0.6870230799051025,-0.0005236399978296724,-0.8221134815946767,-0.9250619458901272,-0.9205540250267538,-1.164471814624751,-0.3596700104893391,78.00095398160961,80.00045130942068,-2.0672266393564294,-1.749804165622861,14.98847112157695,-0.947731833216864,-1.5957095273155304,17.98778988907185,-1.9337228581616897,-1.6516376415239788,52.99742488991017,32.99091320067425,46.99460121816904,-1.1808649949566423,-0.8851621953862551,75.00083176383143,-1.0411179978039486,-0.294515512089335,63.99765381704065,-2.0082960377825545,58.99729257031331,-1.785943745349538,-1.566787168285115,23.99153453366293,2.8196756746353966,65.00048502957601,24.993021492917514,-0.5093564317119252,-1.5444167125688952,15.98916601287916,-1.6526257434458418,77.01582784252957,77.01588788432514,83.01751413485428,75.01531264977666,79.0162985019128,14007478.0
Taylor Jay Harwood-Bellis,46.0,196,1,0.0,6.0,89,,30/06/2028,25000000.0,01/07/2024,22005013.092476618,1.0,,,,,,,,,,,73.99988688808655,81.00071808280144,-0.7884242807971072,-1.0651172399283693,74.00421075104197,0.4661099843520533,-0.7582615362857864,62.99979469120617,-0.4527448502157832,-0.71040247273087,73.00276035752543,70.00078381576246,63.99913636564201,0.015634256890807,-0.4140448468686315,73.00029821706991,-0.0563381603035764,-0.5303711150936786,80.00192219113286,0.4314263226329241,76.00182771778628,-1.1866378890085734,0.6629435317278569,74.00487320270108,-0.2259953390452402,57.998617615910675,42.99782341377125,0.6887265729868239,0.8844854634157829,75.00490564234417,0.8704452318328809,8.997687252637707,4.99668020091022,9.998039678058586,12.998772700169354,13.99895823216323,21529660.0
jan-bednarek,71.0,289,1,0.0,,89,14.0,30/06/2027,11000000.0,01/07/2017,18003494.777751222,1.0,,,,,,,,,,,72.99962011470579,72.99858389575535,-0.6408701625018008,-1.5215751903913637,76.00474429780348,0.1294809801689778,-1.3986629411908846,49.996326637256246,-1.6375272565725083,-1.1287292144166965,56.998491983433226,60.9983828553356,47.9948679915498,-1.9785311628549425,-0.8851621953862551,70.99976467030838,-0.3845981061370338,-3.20340128247624,80.00192219113286,-0.1315865297706479,82.00342835807086,-1.417140141447406,0.8859166017291541,76.0054067494626,-0.5207376952078825,51.997016975626096,31.99488890658285,-0.9372432191043356,0.796161747925431,73.00437209558265,0.6993895724919506,10.998220799399233,12.998814387956322,15.999640318343165,6.997172059884777,8.997624365259416,9748226.0
jack-stephens,46.0,196,1,0.0,11.0,89,,30/06/2025,2000000.0,01/07/2013,4998560.2548936885,1.0,,,,,,,,,,,71.99935334132503,71.99831712237457,-0.4933160442064945,-0.7455966746042734,74.00421075104197,0.0621551793323626,-0.7089998897546249,65.0003282379677,-0.0578173814302081,0.5445777523266085,66.0008929438601,69.0005170423817,33.99113316421913,-1.247337175614834,-0.346742368508971,70.99976467030838,-0.7128580519704912,-0.8448452524328034,70.999521230706,-0.069029546170251,77.00209449116704,-0.5412315821798421,0.495713729226884,73.00460642932032,-0.2259953390452402,61.99968470943372,41.997556640390485,-0.338201716754961,0.840323605670607,73.00437209558265,0.7849174021624157,12.998754346160759,9.998014067814033,10.998306451439351,12.998772700169354,9.997891138640178,2012098.0
flynn-downes,46.0,196,0,11.0,9.0,89,,30/06/2028,15000000.0,16/07/2024,,1.0,,,,,,,,,,,73.99988688808655,76.9996509892784,0.2444545472700375,-0.0152639538634826,62.00100947047281,0.6007615860252836,-0.8075231828169478,71.00192887825227,0.0409144857661856,0.3877052241944237,73.00276035752543,74.00185090928551,66.9999366857843,-0.3831988270583428,0.7300972852455971,72.00003144368914,0.9284416771967956,-0.5303711150936786,71.99978800408675,0.8067682242353054,71.00049385088246,0.0580742741611225,1.053146404230127,69.00353933579726,-0.3242427910994543,73.00261921662211,49.99969082743659,0.6887265729868239,0.7078380324350791,73.00437209558265,0.6993895724919506,12.998754346160759,11.99854761457556,13.999106771581639,10.998239153407829,5.996824045117126,12793759.0
Mateus Gonçalo Espanha Fernandes,72.0,292,0,9.0,10.0,89,,30/06/2029,15000000.0,20/08/2024,,1.0,,,,,,,,,,,76.00042043484808,85.00178517632449,0.1460851350731666,0.7607145619236075,55.99940883018823,0.7354131876985138,0.7195878596490559,79.00406306529837,0.7814034897391389,0.8583228085909782,77.00382745104848,78.00291800280857,77.00260441959193,0.4144673408399569,1.2012146337632206,77.00136531059296,1.0597456555301783,0.3344327625889146,70.999521230706,0.6816542570345117,61.9980928904556,0.6112796800143208,-0.1732054807770076,62.00167192213192,-0.4716139691807754,76.0034195367644,64.00342565476727,0.3464171430728956,0.0012483085122636,64.00197113515578,-0.0275969797070034,5.996886932495418,4.99668020091022,11.998573224820113,7.997438833265541,4.996557271736364,20327060.0
kamaldeen-sulemana,37.0,180,2,3.0,2.0,89,,30/06/2027,13000000.0,31/01/2023,18003494.777751222,1.0,20.999370467399643,1348.93794844459,1.999948455535634,-0.5229685880883215,-0.0005236399978296724,-0.7423353994624563,-0.3208358484145852,-0.6753520172237288,0.3091389653282991,-0.3596700104893391,70.99908656794426,75.99938421589763,0.2444545472700375,0.486839791645811,41.995674002857555,-0.0724964223408675,0.6210645665867331,75.00299597177532,0.8307694233373357,0.1262510106407823,56.998491983433226,70.00078381576246,92.00660602030337,1.7439109540037898,1.4704245472018629,63.99789725664304,1.4536575905303275,0.098577159584571,66.99845413718293,-0.3192574805718385,59.99755934369408,0.4729783285510212,-0.7306381557802506,25.99206808042445,-0.2751190650723473,62.99995148281449,55.0010246943404,0.1752624281159314,-1.1027981351171354,24.991566973306032,-1.224986595093516,5.996886932495418,12.998814387956322,6.997239357916298,11.998505926788592,13.99895823216323,12394113.0
Cameron Desmond Archer,46.0,209,2,1.0,8.0,89,,30/06/2028,14000000.0,16/08/2024,13001596.884344477,1.0,30.002326617914573,1870.1090767132875,4.000605377872285,1.0054232510637575,0.9998048211704962,0.6060485291762248,0.980574207686582,0.550658021791396,-0.4276664246482259,-0.3596700104893391,72.99962011470579,79.00018453603992,-0.5916854564033655,1.034589332201404,67.00234333737662,-0.0051706215042524,1.0151577388360244,74.00272919839455,0.28774415375717,0.2308326960622389,47.99609102300636,72.00131736252399,84.00447183325727,0.8797726054472984,0.6627948068859366,72.00003144368914,1.1910496338635614,0.6489068999280394,82.00245573789438,-0.2567004969714416,72.00076062426324,0.7495810314776202,-0.2289487482773319,21.991000986901405,-0.5698614212349895,65.00048502957601,66.0039592015288,0.3464171430728956,-1.4560929970785432,17.989699559640684,-1.3960422544344462,4.996620159114656,5.996946974290983,11.998573224820113,5.996905286504015,13.99895823216323,13497114.0
Charles James Taylor,46.0,196,1,7.0,0.0,89,,30/06/2026,2800000.0,01/07/2024,2997801.097530992,2.0,28.001669695577924,2336.2621396177274,0.9996199943673083,-0.6167062010540802,0.9998048211704962,0.0793219033530177,-0.4602726401397103,-0.0010464957654101,1.7827497452813494,-0.3596700104893391,70.99908656794426,70.99805034899381,0.6871169021559568,-0.2891387241412791,70.0031436575189,0.0621551793323626,-0.2656450709741722,69.00139533149074,0.5839397553463513,0.7014502804587934,66.0008929438601,70.00078381576246,64.99940313902277,-0.9814484529820676,0.057072501648992,68.99923112354686,0.0749658180298064,-0.2158969777545538,76.0008550976098,-0.0064725625698541,75.00156094440553,0.2424760761121886,0.8301733342288298,72.00433965593955,-0.2259953390452402,65.00048502957601,44.998356960532774,0.2608397855944135,0.7078380324350791,72.00410532220188,0.8276813169976484,12.998754346160759,5.996946974290983,13.999106771581639,12.998772700169354,7.997357591878654,761163.0
armel-bella-kotchap,32.0,13,1,0.0,,89,,30/06/2026,12000000.0,01/07/2022,12001217.30566313,1.0,,,,,,,,,,,72.99962011470579,79.00018453603992,-1.280271341781462,-1.475929395345064,72.00367720428044,-0.1398222231774826,-1.201616355066239,38.99339213006785,-1.6868931901707052,-1.3378925852596093,64.00035939709856,59.998116081954834,66.9999366857843,1.0127169667636815,-0.750557238666934,62.99763048326228,-0.2532941278036509,-2.024123267454521,85.00325605803667,-0.5069284313730292,87.00476222497467,-1.5554414929107054,0.1612541242249382,74.00487320270108,-0.4716139691807754,45.99541633534152,32.99515567996362,-0.9372432191043356,0.7078380324350791,74.00463886896341,0.7849174021624157,11.998487572779997,13.999081161337086,4.996705811154774,7.997438833265541,12.998691458782467,12068361.0
ryan-fraser,25.0,106,2,3.0,2.0,89,6.0,30/06/2026,3000000.0,30/08/2024,2997801.097530992,1.0,,,,,,,,,,,70.99908656794426,70.99805034899381,0.8346710204512632,0.715068766877308,29.992472722288397,0.0621551793323626,0.5718029200555718,74.00272919839455,1.0282331577301231,1.0674861794338912,59.999292303575515,72.00131736252399,78.00287119297269,0.0821064375489987,1.3358195904825416,67.99896435016609,1.6506135580304018,0.4130512969236958,54.99525285661379,-0.9448273165758074,54.996225476790265,0.5651792295265542,0.3842271942262354,44.99713677465895,-0.5207376952078825,71.00208566986059,69.00475952167109,0.5175718580298598,-0.3078846957039681,55.99983694810968,-0.3697082983888641,14.999287892922283,13.999081161337086,14.999373544962403,6.997172059884777,9.997891138640178,1866466.0
joachim-kayi-sanda,32.0,168,1,0.0,,89,,30/06/2029,1500000.0,09/01/2025,796966.024432024,1.0,,,,,,,,,,,62.996952380898165,80.00045130942068,-1.0343478112892843,-1.01947144488207,61.00074269709204,-0.6784286298704035,-1.2508780015974004,42.99445922359091,-0.6995745182067675,-0.9195658435737832,51.997158116529405,55.997048988431786,66.9999366857843,-0.1173101044255762,-0.8851621953862551,59.996830163119995,-0.7128580519704912,-1.6310305957806157,70.999521230706,-0.5694854149734261,70.0002270775017,-1.1866378890085734,-0.4519218182786291,62.00167192213192,-0.5698614212349895,40.994082468437696,31.99488890658285,-1.279552649018264,0.2662194549833194,68.00303822867883,0.4000421686453224,14.999287892922283,12.998814387956322,14.999373544962403,5.996905286504015,11.998424685401705,1813873.0
Juan Larios López,28.0,113,1,7.0,,89,14.0,30/06/2027,4500000.0,01/09/2022,,2.0,,,,,,,,,,,59.996152060755875,72.99858389575535,0.1952698411716021,-0.6086592894653751,48.99754141652289,-0.6111028290337884,-0.6597382432234635,59.99899437106387,-0.6502085846085707,-0.5535299445986852,36.993156515817965,60.9983828553356,77.00260441959193,-0.1837822850837678,0.1243749800086525,52.99496274945465,1.12539764469687,-2.967545679471896,54.99525285661379,-1.0073843001762044,44.99355774298263,-0.9561356365697408,-0.4519218182786291,51.999004188324285,-0.3733665171265614,44.99514956196076,37.99648954686743,-2.306480938760049,0.0012483085122636,60.00090404163273,0.1006947647986943,10.998220799399233,6.997213747671745,9.998039678058586,9.997972380027065,11.998424685401705,3976699.5
Thibaut Nicolas Marc Courtois,11.0,67,3,,,78,6.0,30/06/2026,25000000.0,09/08/2018,,2.0,3.993786627538107,335.60521728107597,-0.0007084668010173267,-0.6870230799051025,-0.0005236399978296724,-0.7377668937041758,-0.9250619458901272,-0.8592535230759976,-1.164471814624751,-0.3596700104893391,89.003888488798,89.00285226984755,-2.116411345454865,-1.749804165622861,12.987937574815419,-2.361573650785781,-1.792756113440176,12.98645602216802,-1.834990990965296,-1.4424742706810658,34.99262296905644,22.988245466866616,41.99326735126523,-1.0479206336402591,-0.2121374117896499,88.00429981778134,-1.3037259544707145,-0.6876081837632411,67.9987209105637,-1.820625086981364,70.0002270775017,-1.693742844374005,-2.2357063782890068,14.989133573236053,3.4582841129877884,43.994882788579986,26.993555039679038,-0.1670470017979968,-1.5444167125688952,17.989699559640684,-1.6098618286106092,85.0179620295757,89.01908916489428,76.01564672118894,88.01878070372658,90.0192330091012,24923548.0
Lucas Vázquez Iglesias,28.0,113,1,6.0,2.0,78,14.0,30/06/2025,3500000.0,02/07/2015,,1.0,29.001998156746247,1384.9497730466499,3.0002769167039594,-0.2554323503336146,5.001118665843798,1.6232694536818386,-0.4137937095646686,0.8571605315451771,-1.164471814624751,-0.3596700104893391,79.00122075499037,79.00018453603992,1.2773333753371825,0.9432977421088052,57.999942376949754,0.9373905902083592,0.4732796269932489,82.00486338544066,1.3244287593193045,1.224358707566076,76.00356067766772,80.00345154957009,80.00340473973421,0.8133004247891068,0.9993071986842392,81.002432404116,1.12539764469687,1.1206181059367266,68.99898768394446,1.432338060239274,55.99649225017102,1.0261837344042193,0.495713729226884,75.00513997608184,-0.4224902431536684,79.00421985690669,56.00129146772117,0.6031492155083419,0.796161747925431,72.00410532220188,0.7421534873271831,8.997687252637707,15.999614708098612,8.997772904677825,8.997705606646303,6.997090818497892,4142921.5
Éder Gabriel Militão,8.0,62,1,0.0,6.0,78,14.0,30/06/2028,40000000.0,01/07/2019,,1.0,9.995757394548061,497.658427990345,-0.0007084668010173267,-0.6635370936860134,-0.0005236399978296724,-0.8221134815946767,-0.8321040847400438,-0.9205540250267538,-1.164471814624751,-0.3596700104893391,85.00282139527495,88.00258549646679,0.5887474899590859,-0.1978471340486803,86.00741203161111,0.6680873868618987,-0.7089998897546249,70.0016621048715,0.1890122865607762,-0.3966574164665004,76.00356067766772,72.00131736252399,81.00367151311498,1.34507787005464,0.2589799367279735,84.0032327242583,-0.1876421386369594,-0.294515512089335,91.00485669832125,1.1195531422372895,79.00262803792857,-0.5412315821798421,1.1088896717304513,85.00780770988946,-0.2751190650723473,58.99888438929143,60.00235856124422,0.6887265729868239,1.3261040408675426,86.00784014953257,1.3408482950204397,10.998220799399233,7.997480521052511,14.999373544962403,11.998505926788592,14.999225005543995,39928000.0
Ferland Sinna Mendy,32.0,171,1,7.0,,78,,30/06/2028,18000000.0,01/07/2019,,2.0,23.000027389736296,1758.0722890624352,-0.0007084668010173267,-0.609028112621408,-0.0005236399978296724,-0.2913656834301985,-0.6926672930149187,-0.2462485035684351,0.6775416603165617,-0.3596700104893391,82.00202107513266,82.00098485618221,0.8838557265496987,0.486839791645811,72.00367720428044,0.7354131876985138,0.0791864547439576,75.00299597177532,0.7814034897391389,-0.135203202912859,75.00329390428695,75.00211768266628,87.00527215339956,1.34507787005464,0.9320047203245786,80.00216563073525,0.9284416771967956,0.2558142282541334,90.00458992494049,1.2446671094380837,84.00396190483238,0.4729783285510212,0.9416598692294784,79.0062070696049,-0.3733665171265614,74.00288599000288,48.99942405405582,0.6887265729868239,0.9728091789061348,81.00650628262875,1.1270287208442764,6.99715370587618,15.999614708098612,8.997772904677825,9.997972380027065,8.997624365259416,20979208.0
